Date,Region,Delivered_Orders,Pending_Orders,Failed_Deliveries,Average_Delivery_Time_Hours,Fleet_Utilization_Percent,Fuel_Cost,Driver_Hours,Warehouse_Capacity_Used_Percent,Customer_Rating,Vehicle_Maintenance_Cost,Distance_Traveled_KM
2024-01-01,NORTH,856,124,23,26.5,72.3,3450,1245,65.4,4.2,890,8920
2024-01-02,NORTH,924,118,19,25.8,74.1,3680,1312,66.8,4.3,920,9340
2024-01-03,NORTH,987,112,21,25.2,75.6,3890,1389,68.2,4.4,850,9780
2024-01-04,NORTH,1056,109,18,24.8,77.2,4120,1467,69.8,4.3,880,10230
2024-01-05,NORTH,1128,105,16,24.3,78.9,4340,1556,71.5,4.5,910,10680
2024-01-06,NORTH,789,134,28,28.2,68.5,3120,1123,62.3,4.0,1120,7890
2024-01-07,NORTH,698,142,31,29.5,65.2,2890,1045,59.8,3.9,1230,6980
2024-01-08,NORTH,945,115,20,25.5,74.8,3780,1334,67.4,4.4,890,9450
2024-01-09,NORTH,1089,107,17,24.6,76.8,4020,1445,70.1,4.5,920,10890
2024-01-10,NORTH,1467,89,12,22.4,84.2,5230,1923,78.9,4.7,780,14670
2024-01-11,NORTH,1534,84,11,22.1,85.6,5450,2012,80.5,4.8,760,15340
2024-01-12,NORTH,1398,92,14,23.2,82.8,4890,1834,77.2,4.6,820,13980
2024-01-13,NORTH,1112,103,19,24.9,77.5,4230,1556,71.8,4.4,890,11120
2024-01-14,NORTH,901,121,24,26.2,73.1,3560,1267,66.1,4.2,950,9010
2024-01-15,NORTH,968,116,22,25.7,74.6,3780,1334,67.8,4.3,920,9680
2024-01-16,NORTH,1028,111,20,25.1,76.1,3980,1423,69.4,4.4,890,10280
2024-01-17,NORTH,1095,106,18,24.5,77.8,4180,1512,71.2,4.4,870,10950
2024-01-18,NORTH,1162,102,17,24.1,79.2,4380,1598,72.9,4.5,850,11620
2024-01-19,NORTH,1218,98,16,23.8,80.4,4560,1678,74.3,4.5,830,12180
2024-01-20,NORTH,828,128,26,27.5,70.2,3340,1178,63.8,4.1,1050,8280
2024-01-21,NORTH,761,136,29,28.8,67.8,3090,1089,61.2,4.0,1150,7610
2024-01-22,NORTH,1038,110,19,25.0,76.4,4080,1456,69.8,4.4,880,10380
2024-01-23,NORTH,1506,87,11,22.2,84.8,5340,1989,79.6,4.8,750,15060
2024-01-24,NORTH,1678,78,9,21.5,87.2,5890,2178,82.9,4.9,720,16780
2024-01-25,NORTH,1595,82,10,21.9,86.1,5560,2089,81.4,4.8,740,15950
2024-01-26,NORTH,1434,90,13,22.8,83.5,4990,1889,78.2,4.6,800,14340
2024-01-27,NORTH,1189,99,17,24.3,78.9,4340,1623,73.1,4.4,860,11890
2024-01-28,NORTH,989,114,21,25.4,75.3,3890,1389,68.9,4.3,910,9890
2024-01-29,NORTH,1051,109,19,24.9,76.7,4020,1434,70.4,4.4,890,10510
2024-01-30,NORTH,1123,104,17,24.4,78.1,4230,1523,72.1,4.4,870,11230
2024-01-31,NORTH,1184,100,16,24.0,79.4,4420,1612,73.7,4.5,850,11840
2024-02-01,NORTH,1245,96,15,23.6,80.7,4590,1689,75.2,4.5,830,12450
2024-02-02,NORTH,1298,93,14,23.3,81.8,4760,1756,76.5,4.6,810,12980
2024-02-03,NORTH,945,115,23,25.8,74.5,3670,1312,67.1,4.2,940,9450
2024-02-04,NORTH,878,123,26,26.7,71.9,3450,1223,64.8,4.1,1010,8780
2024-02-05,NORTH,1245,96,15,23.7,80.6,4650,1701,75.1,4.6,830,12450
2024-02-06,NORTH,1312,94,14,23.4,81.5,4820,1778,76.3,4.6,820,13120
2024-02-07,NORTH,1189,99,17,24.2,78.6,4340,1612,73.4,4.4,870,11890
2024-02-08,NORTH,1089,106,19,24.8,76.9,4120,1501,71.2,4.4,890,10890
2024-02-09,NORTH,1156,102,18,24.3,78.3,4290,1567,72.6,4.4,870,11560
2024-02-10,NORTH,1034,110,20,25.1,76.2,3980,1445,69.7,4.3,900,10340
2024-02-11,NORTH,967,116,22,25.6,74.7,3780,1345,68.0,4.3,930,9670
2024-02-12,NORTH,1512,86,11,22.3,84.6,5290,1967,79.4,4.7,760,15120
2024-02-13,NORTH,1645,81,10,21.8,86.4,5670,2089,81.7,4.8,730,16450
2024-02-14,NORTH,1889,68,7,20.6,89.5,6340,2345,85.2,5.0,680,18890
2024-02-15,NORTH,1723,77,9,21.4,87.4,5890,2178,82.9,4.9,710,17230
2024-02-16,NORTH,1523,85,12,22.5,84.9,5340,1989,79.8,4.7,770,15230
2024-02-17,NORTH,1356,92,15,23.5,81.9,4820,1789,76.4,4.5,840,13560
2024-02-18,NORTH,1178,100,18,24.4,78.4,4340,1623,73.2,4.4,880,11780
2024-02-19,NORTH,1067,108,19,24.9,76.8,4020,1467,70.5,4.4,900,10670
2024-02-20,NORTH,1134,103,18,24.5,77.9,4180,1534,72.0,4.4,880,11340
2024-02-21,NORTH,1189,99,17,24.2,78.7,4340,1612,73.5,4.4,860,11890
2024-02-22,NORTH,1256,95,16,23.8,80.1,4520,1689,75.0,4.5,840,12560
2024-02-23,NORTH,1312,93,15,23.5,81.3,4680,1756,76.2,4.5,820,13120
2024-02-24,NORTH,1023,111,20,25.2,75.9,3950,1434,69.4,4.3,910,10230
2024-02-25,NORTH,956,117,23,25.9,74.3,3720,1334,67.5,4.2,950,9560
2024-02-26,NORTH,1567,84,10,22.0,85.9,5450,2034,80.9,4.8,740,15670
2024-02-27,NORTH,1634,80,10,21.7,86.8,5670,2123,82.1,4.8,720,16340
2024-02-28,NORTH,1467,88,12,22.4,84.3,5230,1945,79.1,4.7,770,14670
2024-02-29,NORTH,1298,94,15,23.4,81.7,4760,1756,76.4,4.5,820,12980
2024-03-01,NORTH,1223,97,16,23.9,80.2,4520,1678,74.8,4.5,850,12230
2024-03-02,NORTH,1089,105,19,24.7,77.0,4120,1512,71.3,4.4,890,10890
2024-03-03,NORTH,1012,112,21,25.3,75.6,3890,1423,68.9,4.3,920,10120