Date,Campaign_ID,Website_Visits,Unique_Visitors,Page_Views,Conversions,Bounce_Rate,Avg_Session_Duration,Ad_Spend,Email_Opens,Email_Clicks,Social_Media_Engagement,Organic_Traffic_Percent
2024-01-01,CAMP_101,12540,9876,45230,251,42.5,185,850,3450,678,1245,38.5
2024-01-02,CAMP_101,13280,10456,48920,284,41.2,192,850,3680,712,1334,39.2
2024-01-03,CAMP_101,14150,11123,51450,298,40.8,198,850,3890,745,1423,40.1
2024-01-04,CAMP_101,13890,10934,50120,313,41.5,195,850,3780,734,1389,39.7
2024-01-05,CAMP_101,15280,12034,55670,339,39.8,205,1200,4120,823,1567,41.3
2024-01-06,CAMP_101,11120,8756,40230,201,45.2,172,600,2890,556,978,35.6
2024-01-07,CAMP_101,10580,8345,38670,192,46.8,168,600,2670,512,856,34.2
2024-01-08,CAMP_102,13980,11012,51230,310,40.5,201,1200,3980,789,1445,40.8
2024-01-09,CAMP_102,14580,11489,53670,339,39.2,208,1500,4230,845,1589,42.1
2024-01-10,CAMP_102,15890,12534,59870,401,37.8,218,2000,4890,978,1823,44.5
2024-01-11,CAMP_102,16280,12834,61450,428,36.5,225,2000,5120,1045,1945,45.2
2024-01-12,CAMP_102,14980,11789,55230,378,38.9,212,1500,4560,912,1701,43.1
2024-01-13,CAMP_102,12890,10145,47890,299,42.1,188,1200,3780,734,1334,38.9
2024-01-14,CAMP_102,12180,9598,45120,270,43.5,182,850,3450,678,1198,37.5
2024-01-15,CAMP_103,14380,11323,52890,334,40.2,203,1200,4020,801,1489,41.2
2024-01-16,CAMP_103,15180,11956,55890,383,39.1,210,1200,4340,867,1612,42.3
2024-01-17,CAMP_103,15680,12345,57670,411,38.5,215,1200,4560,912,1689,43.1
2024-01-18,CAMP_103,16890,13301,62120,451,37.2,223,1200,4890,978,1798,44.8
2024-01-19,CAMP_103,17280,13612,63450,479,36.8,228,1500,5120,1023,1867,45.6
2024-01-20,CAMP_103,13280,10456,48920,335,41.8,195,850,3890,767,1423,39.2
2024-01-21,CAMP_103,12890,10145,47230,312,42.5,190,850,3670,723,1334,38.5
2024-01-22,CAMP_104,15780,12434,58120,430,38.2,216,2000,4780,956,1745,43.9
2024-01-23,CAMP_104,16580,13067,61890,468,37.1,222,2500,5230,1056,1889,45.3
2024-01-24,CAMP_104,17890,14101,66340,506,35.8,232,2500,5670,1145,2034,46.7
2024-01-25,CAMP_104,18280,14401,67890,535,35.2,238,2500,5890,1189,2123,47.4
2024-01-26,CAMP_104,16980,13378,62890,479,36.9,225,2000,5340,1067,1945,45.8
2024-01-27,CAMP_104,14180,11167,52340,387,39.8,207,1500,4450,890,1612,41.6
2024-01-28,CAMP_104,13680,10778,50450,359,40.5,201,1200,4120,823,1501,40.3
2024-01-29,CAMP_105,15280,12034,56230,431,38.9,213,1500,4670,934,1689,42.8
2024-01-30,CAMP_105,16380,12901,60340,462,37.8,220,1500,5020,1001,1789,44.2
2024-01-31,CAMP_105,16890,13301,62340,481,37.2,224,1500,5230,1045,1834,45.1
2024-02-01,CAMP_105,17450,13745,64230,498,36.5,229,1800,5450,1089,1912,45.9
2024-02-02,CAMP_105,17890,14101,65890,523,35.9,234,1800,5670,1134,1989,46.5
2024-02-03,CAMP_105,13890,10934,51230,368,41.2,198,1000,4020,801,1445,39.8
2024-02-04,CAMP_105,13280,10456,48920,345,42.1,192,1000,3780,756,1356,38.7
2024-02-05,CAMP_106,16780,13223,61890,469,37.5,221,2000,5340,1067,1823,44.9
2024-02-06,CAMP_106,17230,13578,63450,489,36.8,226,2000,5560,1112,1889,45.6
2024-02-07,CAMP_106,16450,12956,60560,457,38.1,218,1500,5120,1023,1756,44.3
2024-02-08,CAMP_106,15120,11912,55670,421,39.3,209,1200,4670,934,1623,42.5
2024-02-09,CAMP_106,15680,12345,57890,445,38.6,214,1500,4890,978,1701,43.4
2024-02-10,CAMP_106,14230,11212,52450,389,40.7,203,1000,4340,867,1534,41.0
2024-02-11,CAMP_106,13450,10589,49560,356,41.9,196,1000,3980,789,1423,39.5
2024-02-12,CAMP_107,18340,14445,67560,512,35.4,235,2500,5890,1178,2012,47.2
2024-02-13,CAMP_107,19120,15067,70340,547,34.7,242,2500,6230,1245,2134,48.3
2024-02-14,CAMP_107,21560,16989,79560,634,32.8,258,3500,7120,1423,2456,51.2
2024-02-15,CAMP_107,19780,15589,72890,568,34.1,246,2500,6560,1312,2234,49.1
2024-02-16,CAMP_107,17890,14101,65890,498,36.2,232,2000,5890,1178,1989,46.8
2024-02-17,CAMP_107,16230,12789,59780,445,37.9,220,1500,5230,1045,1767,44.5
2024-02-18,CAMP_107,14890,11723,54780,401,39.6,208,1200,4670,934,1612,42.1
2024-02-19,CAMP_108,15560,12256,57230,434,38.7,215,1500,4890,978,1689,43.2
2024-02-20,CAMP_108,16120,12701,59340,461,37.9,221,1500,5120,1023,1745,44.1
2024-02-21,CAMP_108,16450,12956,60560,479,37.5,224,1500,5340,1067,1798,44.6
2024-02-22,CAMP_108,16890,13301,62120,495,37.1,228,1800,5560,1112,1856,45.3
2024-02-23,CAMP_108,17340,13656,63890,518,36.6,233,1800,5780,1156,1923,46.0
2024-02-24,CAMP_108,14670,11556,54010,398,40.3,206,1000,4450,890,1556,41.4
2024-02-25,CAMP_108,13980,11012,51450,371,41.5,199,1000,4120,823,1467,40.1
2024-02-26,CAMP_109,18890,14889,69560,528,35.1,238,2500,6120,1223,2056,47.8
2024-02-27,CAMP_109,19450,15334,71560,556,34.5,244,2500,6340,1267,2145,48.6
2024-02-28,CAMP_109,17670,13923,65010,487,36.4,230,2000,5780,1156,1912,46.2
2024-02-29,CAMP_109,16120,12701,59340,445,38.2,219,1500,5120,1023,1745,43.9
2024-03-01,CAMP_109,15890,12534,58450,428,38.8,216,1500,4990,998,1701,43.5
2024-03-02,CAMP_109,14780,11645,54340,395,40.1,207,1000,4560,912,1578,41.8
2024-03-03,CAMP_109,14120,11123,51990,368,41.3,201,1000,4230,845,1489,40.5